tier,continuity_day,reward
1,1,30050100
1,2,30050110
1,3,30050120
1,4,30050130
1,5,30050140
1,6,30050150
1,7,30050160
1,8,30050170
1,9,30050180
1,10,30050190
2,1,30050200
2,2,30050210
2,3,30050220
2,4,30050230
2,5,30050240
2,6,30050250
2,7,30050260
2,8,30050270
2,9,30050280
2,10,30050290
3,1,30050300
3,2,30050310
3,3,30050320
3,4,30050330
3,5,30050340
3,6,30050350
3,7,30050360
3,8,30050370
3,9,30050380
3,10,30050390
4,1,30050400
4,2,30050410
4,3,30050420
4,4,30050430
4,5,30050440
4,6,30050450
4,7,30050460
4,8,30050470
4,9,30050480
4,10,30050490
5,1,30050500
5,2,30050510
5,3,30050520
5,4,30050530
5,5,30050540
5,6,30050550
5,7,30050560
5,8,30050570
5,9,30050580
5,10,30050590
