group_id,difficulty,floor,step,reward
1000,1,1,4,30210400
1000,1,1,8,30210400
1000,1,1,12,30210400
1000,1,1,15,30210700
1000,1,2,4,30210400
1000,1,2,8,30210400
1000,1,2,12,30210400
1000,1,2,15,30210700
1000,2,1,4,30210400
1000,2,1,8,30210400
1000,2,1,12,30210400
1000,2,1,15,30210700
1000,2,2,4,30210400
1000,2,2,8,30210400
1000,2,2,12,30210400
1000,2,2,15,30210700
1000,3,1,4,30210400
1000,3,1,8,30210400
1000,3,1,12,30210400
1000,3,1,15,30210700
1000,3,2,4,30210400
1000,3,2,8,30210400
1000,3,2,12,30210400
1000,3,2,15,30210700
