id,type,help,unlock_level,text1,text2,text_btn,icon_btn,name,desc
1,1,성,0,buildingText_upgrade_cattle,0,0,0,buildingName_1,buildingDesc_1
2,5,소환제단,0,buildingText_upgrade_summon,0,buildingBtn_summon,0,buildingName_5,buildingDesc_5
3,3,제작소,10,buildingText_upgrade_craft,0,buildingBtn_craft,0,buildingName_3,buildingDesc_3
4,2,연구소,4,buildingText_upgrade_research,0,buildingBtn_research,0,buildingName_2,buildingDesc_2
5,10,식량창고,1,buildingText_storage_max,0,0,0,buildingName_10,buildingDesc_10
6,11,철창고,1,buildingText_storage_max,0,0,0,buildingName_11,buildingDesc_11
7,12,돌창고,1,buildingText_storage_max,0,0,0,buildingName_12,buildingDesc_12
8,13,나무창고,1,buildingText_storage_max,0,0,0,buildingName_13,buildingDesc_13
9,6,농장_1,1,buildingText_supply_max,buildingText_supply_amount,buildingBtn_collect,0,buildingName_6,buildingDesc_6
10,7,광산_1,1,buildingText_supply_max,buildingText_supply_amount,buildingBtn_collect,0,buildingName_7,buildingDesc_7
11,8,채석장_1,1,buildingText_supply_max,buildingText_supply_amount,buildingBtn_collect,0,buildingName_8,buildingDesc_8
12,9,제재소_1,1,buildingText_supply_max,buildingText_supply_amount,buildingBtn_collect,0,buildingName_9,buildingDesc_9
13,6,농장_2,1,buildingText_supply_max,buildingText_supply_amount,buildingBtn_collect,0,buildingName_6,buildingDesc_6
14,7,광산_2,1,buildingText_supply_max,buildingText_supply_amount,buildingBtn_collect,0,buildingName_7,buildingDesc_7
15,8,채석장_2,1,buildingText_supply_max,buildingText_supply_amount,buildingBtn_collect,0,buildingName_8,buildingDesc_8
16,9,제재소_2,1,buildingText_supply_max,buildingText_supply_amount,buildingBtn_collect,0,buildingName_9,buildingDesc_9
17,6,농장_3,1,buildingText_supply_max,buildingText_supply_amount,buildingBtn_collect,0,buildingName_6,buildingDesc_6
18,7,광산_3,1,buildingText_supply_max,buildingText_supply_amount,buildingBtn_collect,0,buildingName_7,buildingDesc_7
19,8,채석장_3,1,buildingText_supply_max,buildingText_supply_amount,buildingBtn_collect,0,buildingName_8,buildingDesc_8
20,9,제재소_3,1,buildingText_supply_max,buildingText_supply_amount,buildingBtn_collect,0,buildingName_9,buildingDesc_9
21,6,농장_4,1,buildingText_supply_max,buildingText_supply_amount,buildingBtn_collect,0,buildingName_6,buildingDesc_6
22,7,광산_4,1,buildingText_supply_max,buildingText_supply_amount,buildingBtn_collect,0,buildingName_7,buildingDesc_7
23,8,채석장_4,1,buildingText_supply_max,buildingText_supply_amount,buildingBtn_collect,0,buildingName_8,buildingDesc_8
24,9,제재소_4,1,buildingText_supply_max,buildingText_supply_amount,buildingBtn_collect,0,buildingName_9,buildingDesc_9
25,3,제작소,15,buildingText_upgrade_craft,0,buildingBtn_craft,0,buildingName_3,buildingDesc_3
26,3,제작소,20,buildingText_upgrade_craft,0,buildingBtn_craft,0,buildingName_3,buildingDesc_3
