level,item1_id,item2_id,item3_id,item4_id,item5_id,item1_qty,item2_qty,item3_qty,item4_qty,item5_qty,build_sec,research_buff
1,60000002,60000003,60000004,60000005,60000006,1,1,1,1,1,1,1
2,60000002,60000003,60000004,60000005,60000006,2,2,2,2,2,2,2
3,60000002,60000003,60000004,60000005,60000006,3,3,3,3,3,3,3
4,60000002,60000003,60000004,60000005,60000006,4,4,4,4,4,4,4
5,60000002,60000003,60000004,60000005,60000006,5,5,5,5,5,5,5
6,60000002,60000003,60000004,60000005,60000006,6,6,6,6,6,6,6
7,60000002,60000003,60000004,60000005,60000006,7,7,7,7,7,7,7
8,60000002,60000003,60000004,60000005,60000006,8,8,8,8,8,8,8
9,60000002,60000003,60000004,60000005,60000006,9,9,9,9,9,9,9
10,60000002,60000003,60000004,60000005,60000006,10,10,10,10,10,10,10
11,60000002,60000003,60000004,60000005,60000006,11,11,11,11,11,11,11
12,60000002,60000003,60000004,60000005,60000006,12,12,12,12,12,12,12
13,60000002,60000003,60000004,60000005,60000006,13,13,13,13,13,13,13
14,60000002,60000003,60000004,60000005,60000006,14,14,14,14,14,14,14
15,60000002,60000003,60000004,60000005,60000006,15,15,15,15,15,15,15
16,60000002,60000003,60000004,60000005,60000006,16,16,16,16,16,16,16
17,60000002,60000003,60000004,60000005,60000006,17,17,17,17,17,17,17
18,60000002,60000003,60000004,60000005,60000006,18,18,18,18,18,18,18
19,60000002,60000003,60000004,60000005,60000006,19,19,19,19,19,19,19
20,60000002,60000003,60000004,60000005,60000006,20,20,20,20,20,20,20
21,60000002,60000003,60000004,60000005,60000006,21,21,21,21,21,21,21
22,60000002,60000003,60000004,60000005,60000006,22,22,22,22,22,22,22
23,60000002,60000003,60000004,60000005,60000006,23,23,23,23,23,23,23
24,60000002,60000003,60000004,60000005,60000006,24,24,24,24,24,24,24
25,60000002,60000003,60000004,60000005,60000006,25,25,25,25,25,25,25
