id,name_kor,description_kor,grade,trader,rogue,event_only,count,skill_id1,name,description
60001001,거인의 목걸이,[유물] 아군 전체 HP 5% 증가,1,0,0,1,0,20001001,relicName60001001,relicDesc60001001
60001002,거인의 장갑,[유물] 아군 전체 ATK 10% 증가,1,0,0,0,0,20001002,relicName60001002,relicDesc60001002
60001003,블록 분석기,[유물] 전투 시작 시 무작위 위치에 [특수 블록 B] 생성,1,0,0,0,0,20001003,relicName60001003,relicDesc60001003
60001004,축복의 룬,[유물] 특수 블록이 사용될 때마다 아군 전체의 HP 15% 회복,1,0,0,0,0,20001004,relicName60001004,relicDesc60001004
60001005,별빛 가루,[유물] 다음 스텝의 가려진 스테이지가 오픈됨,1,0,0,0,0,20001005,relicName60001005,relicDesc60001005
60001006,깨달음의 물약,[유물] 아군 MG 10 증가,1,0,0,0,0,20001006,relicName60001006,relicDesc60001006
60001007,황금 조각,[유물] 은화 획득량 10% 증가,1,0,0,0,0,20001007,relicName60001007,relicDesc60001007
60001008,회복의 룬 조각,[유물] 전투 종료시 아군 전체 HP 5% 회복,1,0,0,0,0,20001008,relicName60001008,relicDesc60001008
60001009,고장난 회중시계,[유물] 전투 시작시 턴 경과 없이 1회 매치 가능,1,0,0,0,0,20001009,relicName60001009,relicDesc60001009
60001010,영혼의 등불,[유물] 전투 승리 시 은화 200 획득,1,0,0,0,0,20001010,relicName60001010,relicDesc60001010
60001011,여행 가방,[유물] 획득하는 순간 배틀 아이템 4개 랜덤 획득,1,0,0,0,0,20001011,relicName60001011,relicDesc60001011
60001012,각성 물약,[유물] 아군 전체 ATK 10% 증가 및 DF 10% 감소,1,0,0,0,0,20001012,relicName60001012,relicDesc60001012
60001013,불의 돌,[유물] 불 속성 아군의 ATK 20% 증가,2,0,0,1,0,20001013,relicName60001013,relicDesc60001013
60001014,물의 돌,[유물] 물 속성 아군의 ATK 20% 증가,2,0,0,0,0,20001014,relicName60001014,relicDesc60001014
60001015,풀의 돌,[유물] 풀 속성 아군의 ATK 20% 증가,2,0,0,0,0,20001015,relicName60001015,relicDesc60001015
60001016,뱀파이어 문장,[유물] 아군 전체 DF 30% 감소 및 블록을 매치할 때마다 HP 3% 회복,1,0,0,0,0,20001016,relicName60001016,relicDesc60001016
60001017,회복의 룬,[유물] 전투 종료시 아군 전체 HP 10% 회복,2,0,0,1,0,20001017,relicName60001017,relicDesc60001017
60001018,황금 편자,[유물] 은화 획득량 20% 증가,2,0,0,0,0,20001018,relicName60001018,relicDesc60001018
60001019,부활석,[유물] 획득한 즉시 사망 상태의 무작위 영웅 1명을 HP 1로 부활. ,2,0,0,0,0,20001019,relicName60001019,relicDesc60001019
60001020,부두 인형,[유물] 전투 종료시 사망 상태의 영웅은 HP 1로 부활,2,0,0,1,0,20001020,relicName60001020,relicDesc60001020
60001021,맹독 항아리,[유물] 5턴마다 적군 전체 HP 10% 피해 및 아군 전체 HP 5% 피해,2,0,0,0,0,20001021,relicName60001021,relicDesc60001021
60001022,회중시계,[유물] 전투 시작후 턴 경과 없이 3회 매치 가능,1,0,0,1,0,20001022,relicName60001022,relicDesc60001022
60001023,황금왕의 주머니,[유물] 다음 스텝으로 진행할 때 마다 은화 100 획득,2,0,0,1,0,20001023,relicName60001023,relicDesc60001023
60001024,거래 보증서,[유물] 상인이 판매하는 배틀 아이템 가격이 40% 할인됨,2,0,1,0,0,20001024,relicName60001024,relicDesc60001024
60001025,찢어진 지도,[유물] 획득하는 순간 남은 히든 스테이지의 40%가 랜덤하게 오픈됨,1,1,0,1,0,20001025,relicName60001025,relicDesc60001025
60001026,낡은 지도,[유물] 획득하는 순간 남은 히든 스테이지의 60%가 랜덤하게 오픈됨,2,1,0,0,0,20001026,relicName60001026,relicDesc60001026
60001027,증폭 물약,[유물] 5턴 후 아군 전체의 ATK 30% 증가,1,0,0,1,0,20001027,relicName60001027,relicDesc60001027
60001028,회복의 목걸이,[유물] 4턴마다 아군 전체 HP 5% 회복,1,0,0,0,0,20001028,relicName60001028,relicDesc60001028
60001029,집중의 목걸이,[유물] 4턴마다 아군 전체 MP 100 회복,1,0,0,0,0,20001029,relicName60001029,relicDesc60001029
60001030,마법 장식띠,[유물] 배틀 시작 시 전체 MP 100 회복,2,0,0,0,0,20001030,relicName60001030,relicDesc60001030
60001031,거인의 벨트,[유물] 아군 전체 최대 HP 10% 증가,2,0,0,0,0,20001031,relicName60001031,relicDesc60001031
60001032,은색 상자,[유물] 획득 시 은화 500획득,2,0,0,0,0,20001032,relicName60001032,relicDesc60001032
60001033,은은한 허브,[유물] 아군 전체의 HP Recovery 25% 증가,3,0,0,0,0,20001033,relicName60001033,relicDesc60001033
60001034,향긋한 잎사귀,[유물] 아군 후열의 ATK 30% 증가 및 MG 50 감소,3,0,0,0,0,20001034,relicName60001034,relicDesc60001034
60001035,유리 방패,[유물] 전투 시작후 2턴 동안 모든 아군은 데미지를 받지 않음,3,0,0,0,0,20001035,relicName60001035,relicDesc60001035
60001036,황소 뿔 단검,[유물] 엘리트 스테이지 입장 시 적 전체의 최대 HP 10% 감소,2,0,0,0,0,20001036,relicName60001036,relicDesc60001036
60001037,용기의 견갑,[유물] 엘리트 스테이지 입장 시 아군 전체의 최대 HP 10% 감소 및 모든 아군의 ATK 10% 증가,1,0,0,0,0,20001037,relicName60001037,relicDesc60001037
60001038,꽃반지,[유물] 엘리트 스테이지 입장 시 아군 전체의 최대 HP 10% 회복 및 모든 아군의 DF 5% 감소,1,0,0,0,0,20001038,relicName60001038,relicDesc60001038
60001039,두꺼운 침낭,[유물] 캠프에서 HP 회복 시 회복 효과 5% 증가 (현재 영웅 HP 기준),1,0,0,0,0,20001039,relicName60001039,relicDesc60001039
60001040,악마의 단검,[유물] 적을 처치할 때 마다 아군 전체 HP 3% 회복,2,0,0,0,0,20001040,relicName60001040,relicDesc60001040
60001041,마나 흡수기,[유물] 적을 처치할 때 마다 아군 전체의 MP 150 회복,2,0,0,0,0,20001041,relicName60001041,relicDesc60001041
60001042,지식의 룬,[유물] 배틀 보상 스킬이 숙련된 상태로 획득,2,0,0,0,0,20001042,relicName60001042,relicDesc60001042
60001043,마법창,[유물] 전투 시작 시 무작위 위치에 [특수 블록 A] 생성,2,0,0,0,0,20001043,relicName60001043,relicDesc60001043
60001044,힘의 지팡이,[유물] 전투 시작 시 무작위 위치에 [특수 블록 C] 생성,3,0,0,0,0,20001044,relicName60001044,relicDesc60001044
60001045,움찔이는 열매,[유물] 매 5턴 마다 퍼즐판을 섞는다. (shuffle),3,0,0,0,0,20001045,relicName60001045,relicDesc60001045
60001046,훈련 스크롤,[유물] 상인의 스킬 숙련 가격 50% 할인,3,0,0,0,0,20001046,relicName60001046,relicDesc60001046
60001047,포션 레시피,[유물] 상인의 HP 회복 가격 50% 할인,3,0,0,0,0,20001047,relicName60001047,relicDesc60001047
60001048,둔탁한 물건,[유물] 아군 전열의 ATK 50% 증가 및 MG 40 감소,3,0,0,0,0,20001048,relicName60001048,relicDesc60001048
60001049,신비한 약초,[유물] 보스 전투 시작 시 아군 전체 HP 15% 회복,3,0,0,0,0,20001049,relicName60001049,relicDesc60001049
60001050,마정석,[유물] 획득 시 MG 10 증가,3,0,0,0,0,20001050,relicName60001050,relicDesc60001050
60001051,장비주문서,[유물] 상인 장비 50% 가격할인 [로그라이크 전용],2,0,1,0,0,20001051,relicName60001051,relicDesc60001051
60001052,고대유물 일람,[유물] 상인 유물 50% 가격할인,2,0,0,0,0,20001052,relicName60001052,relicDesc60001052
60001053,정령왕의 목걸이,[유물] 더 이상 무속성 블럭이 생성되지 않음,3,0,0,0,0,20001053,relicName60001053,relicDesc60001053
60001054,흡혈귀의 피,[유물] 아군 전체의 MHP 30% 감소 및 적에게 입힌 데미지의 30%만큼 HP 회복,3,0,0,0,0,20001054,relicName60001054,relicDesc60001054
60001055,시간왜곡 물약,[유물] 전투 턴 수 5턴 증가,1,0,0,0,0,20001055,relicName60001055,relicDesc60001055
60001056,피의 가면,[유물] 모든 아군의 ATK 50% 증가 및 최대 전투 턴 수 50% 감소,3,0,0,0,0,20001056,relicName60001056,relicDesc60001056
60001057,신비로운 방패,[유물] 적이 일반 공격을 성공시켜도 마나를 채우지 못하게 되지만 빗나간 공격은 마나 회복량이 100% 증가,3,0,0,0,0,20001057,relicName60001057,relicDesc60001057
60001063,죽은자의 왕관,[유물] 일반 전투 스테이지를 모두 엘리트 스테이지로 변경,3,0,0,0,0,20001063,relicName60001063,relicDesc60001063
60001064,빛의 책,[유물] 아군이 사용하는 스킬의 유효턴이 1 증가 (DOT 제외),3,0,0,0,0,20001064,relicName60001064,relicDesc60001064
60001068,부러진검,[유물] 아군 후열의 ATK 15% 감소 및 아군 전열의 HP Recov 15% 감소,2,0,0,1,0,20001068,relicName60001068,relicDesc60001068
60001069,말린 인삼,[유물] 아군 후열의 DF 10% 감소 및 HP Recovery 15% 증가,2,0,0,1,0,20001069,relicName60001069,relicDesc60001069
60001070,비행 구두,[유물] 3회동안 노드를 무시하고 다음 스테이지 선택 가능,3,0,0,1,3,20001070,relicName60001070,relicDesc60001070
60001074,인간의 언어 책,[유물] 모든 아군의 MG 5 증가,1,0,0,1,0,20001074,relicName60001074,relicDesc60001074
60001075,유랑 극단의 황금 증표,[유물] 아군 후열의 MG 10 증가 및 ATK 10% 감소,2,0,0,1,0,20001075,relicName60001075,relicDesc60001075
60001076,유랑 극단의 증표,[유물] 모든 아군의 ATK 5% 증가 및 DF 5% 증가,1,0,0,1,0,20001076,relicName60001076,relicDesc60001076
60001077,사자왕의 발톱,[유물] 적 전체의 ATK 15% 감소,3,0,0,1,0,20001077,relicName60001077,relicDesc60001077
60001078,수상한 가루,[유물] 모든 아군의 MG 20 증가 및 HP Recov 30% 감소,2,0,0,1,0,20001078,relicName60001078,relicDesc60001078
60001079,한이 서린 목걸이,[유물] 모든 아군의 DF 10% 및 MG 10 감소,2,0,0,1,0,20001079,relicName60001079,relicDesc60001079
60001080,푸른색 수정,[유물] 아군 후열의 DF 20% 증가,2,0,0,1,0,20001080,relicName60001080,relicDesc60001080
60001081,저주받은 성검,[유물] 아군 전열의 ATK 30% 증가 및 아군 후열의 HP Recov 40% 감소,2,0,0,1,0,20001081,relicName60001081,relicDesc60001081
60001082,꽃모양 결정,[유물] 아군 전열의 HP Recov 50% 증가 및 ATK 25% 감소,2,0,0,1,0,20001082,relicName60001082,relicDesc60001082
60001083,고대의 기록서,[유물] 아군 전열의 MG 60 감소 및 아군 후열의 MG 30 증가,2,0,0,1,0,20001083,relicName60001083,relicDesc60001083
60001084,희미한 문양의 방패,[유물] 아군 후열이 받는 DMG 10% 감소,1,0,0,1,0,20001084,relicName60001084,relicDesc60001084
60001085,영혼의 구슬,[유물] 모든 아군의 MG 10 증가,3,0,0,1,0,20001085,relicName60001085,relicDesc60001085
60001086,불속성 블럭방지,[유물] 불속성 블럭이 생성되지 않음,3,0,0,0,0,20001086,relicName60001086,relicDesc60001086
60001087,물속성 블럭방지,[유물] 물속성 블럭이 생성되지 않음,3,0,0,0,0,20001087,relicName60001087,relicDesc60001087
60001088,풀속성 블럭방지,[유물] 풀속성 블럭이 생성되지 않음,3,0,0,0,0,20001088,relicName60001088,relicDesc60001088
60001089,빛속성 블럭방지,[유물] 빛속성 블럭이 생성되지 않음,3,0,0,0,0,20001089,relicName60001089,relicDesc60001089
60001090,어둠속성 블럭방지,[유물] 어둠속성 블럭이 생성되지 않음,3,0,0,0,0,20001090,relicName60001090,relicDesc60001090
60001091,백지수표,[유물] 상인 전체 50% 가격할인,3,0,0,0,0,20001091,relicName60001091,relicDesc60001091
60001092,영겁의 고서,[유물] 아군 전체의 HP Recovery 20% 증가,2,0,0,0,0,20001092,relicName60001092,relicDesc60001092
60001093,푸른 빛이 나는 팔찌,[유물] 아군 후열의 ATK 30% 감소 및 MG 30 증가,2,0,0,0,0,20001093,relicName60001093,relicDesc60001093
60001094,붉은 반지,[유물] 블록을 매치할 때마다 모든 아군의 HP 1% 회복 ,1,0,0,0,0,20001094,relicName60001094,relicDesc60001094
60001095,피를 머금은 꽃,[유물] 적을 처치할 때마다 모든 아군의 HP 15% 회복,2,0,0,0,0,20001095,relicName60001095,relicDesc60001095
60001096,불타는 마력석,[유물] 모든 아군의 MG 50 증가 및 전투턴 수가 40% 감소,3,0,0,0,0,20001096,relicName60001096,relicDesc60001096
60001097,늙은 호박 모양 귀걸이,[유물] 전투 시작 시 2턴마다 모든 아군의 HP 2% 회복,3,0,0,0,0,20001097,relicName60001097,relicDesc60001097
60001098,허름한 견장,[유물] 아군 전열의 DF 10% 증가,1,0,0,0,0,20001098,relicName60001098,relicDesc60001098
60001099,작은 방패,[유물] 아군 후열의 DF 5% 증가,1,0,0,0,0,20001099,relicName60001099,relicDesc60001099
60001100,빛바랜 칼날조각,[유물] 아군 전열의 ATK 15% 감소,1,0,0,0,0,20001100,relicName60001100,relicDesc60001100
60001101,소생의 돌,[유물] 아군이 사망 하면 그 즉시 부활 [1회용],3,0,0,0,1,20001101,relicName60001101,relicDesc60001101
60001106,선봉대의 깃발,[유물] 아군 전열의 받는 데미지 10% 감소 및 MG 5 감소,1,0,0,0,0,20001106,relicName60001106,relicDesc60001106
