id,help,kind,grade,jclass,element,family,num,ATK,DF,HP,MG,skill1,skill2,gimmick,skill_gm,boss,promotion,size,posY,image,name,name_kr,name_en
10111000,그리스,0,1,1,1,0,0,100,120,600,70,20111001,20111002,0,0,0,111,2,1134,10211000,heroName10111000,알레시아,Alessia
10112000,액스바바리안,0,1,1,2,0,0,100,120,600,70,20112001,20112002,0,0,0,112,2,1100,10112000,heroName10112000,오도,Odo
10113000,아머스커트,0,1,1,3,0,0,100,120,600,70,20215001,20215002,0,0,0,113,2,1148,10215000,heroName10113000,사야,Saya
10114000,근육미남,0,1,1,4,0,0,100,120,600,70,20114001,20114002,0,0,0,114,2,1132,10114000,heroName10114000,마그누스,Magnus
10121000,남자팔라딘,0,1,2,1,0,0,100,130,500,70,20121001,20121002,0,0,0,121,2,1146,10121000,heroName10121000,카란,Karan
10123000,홀리나이트 (엘리트),0,1,2,4,0,0,100,130,500,70,20123001,20123002,0,0,0,124,2,1193,10123000,heroName10123000,마야,Maya
10132000,웨스턴,0,1,3,3,0,0,120,100,500,70,20132001,20132002,0,0,0,133,2,1166,10132000,heroName10132000,엠린,Emlyn
10132010,해적,0,1,3,2,0,1,120,100,500,70,20132011,20132012,0,0,0,132,2,1166,10132010,heroName10132010,볼드워터,Boldwater
10133000,크로스보우먼,0,1,3,3,0,0,120,100,500,70,20133001,20133002,0,0,0,133,2,1146,10133000,heroName10133000,발렌티나,Valentyna
10135000,악마사냥꾼,0,1,3,5,0,0,120,100,500,70,20135001,20135002,0,0,0,135,2,1161,10135000,heroName10135000,다브리아,Dabria
10142000,공중법사(구체마법사),0,1,4,4,0,0,120,100,500,70,20242001,20242002,0,0,0,144,2,1184,10242000,heroName10142000,알라라,Alara
10143000,모자마법사,0,1,4,3,0,0,120,100,500,70,20143001,20143002,0,0,0,143,2,1166,10143000,heroName10143000,셀린,Celine
10144000,스텝 화이트,0,1,4,5,0,0,120,100,500,70,20154001,20154002,0,0,0,145,2,1053,10145000,heroName10144000,제시카,Jessica
10151000,수녀,0,1,5,1,0,0,100,90,500,70,20142001,20142002,0,0,0,151,2,1146,10151000,heroName10151000,쟌느,Jeanne
10155000,메이드,0,1,5,5,0,0,100,90,500,70,20155001,20155002,8,20000308,0,155,2,1092,10155000,heroName10155000,마게리트,Marguerite
10163000,밤씨프,0,1,6,3,0,0,130,90,500,70,20163001,20163002,0,0,0,163,2,1088,10163000,heroName10163000,가롤라,Garola
10165000,쌍단검,0,1,6,2,0,0,130,90,500,70,20261001,20261002,0,0,0,162,2,1163,10261000,heroName10165000,아델라,Adela
10211000,라이언레더,0,2,1,2,0,0,100,120,600,70,20212001,20212002,0,0,0,212,2,1092,10212000,heroName10211000,텔레마,Telema
10212000,격투가(핸드파이터) ,0,2,1,1,0,0,100,120,600,70,20311001,20311002,0,0,0,211,2,1001,10311000,heroName10212000,아유디나,Ayudhina
10213000,라쿤(전사),0,2,1,3,0,0,100,120,600,80,20213001,20213002,0,0,0,213,2,600,10213000,heroName10213000,거친산,Ol' Roughmountain
10213010,아즈텍,0,2,1,3,0,1,100,120,600,70,20213011,20213012,0,0,0,213,2,868,10213010,heroName10213010,오흐틀리,Ohtli
10215000,동양격투가,0,2,1,2,0,0,100,120,600,70,20211011,20211012,0,0,0,212,2,1143,10211010,heroName10215000,링웨이,Ling Wei
10215010,호랑이,0,2,1,5,0,1,100,120,600,70,20215011,20215012,0,0,0,215,2,1150,10215010,heroName10215010,그롤라,Grolla
10215020,엘프 격투가,0,2,1,5,0,2,100,120,600,70,20215021,20215022,0,0,0,215,2,1166,10215020,heroName10215020,오리엘,Oriel
10234000,흑인 여전사,0,2,1,4,0,0,100,120,600,70,20234001,20234002,0,0,0,214,2,1135,10234000,heroName10234000,니오타,Nyota
10214000,고양이 전사,0,2,1,4,0,0,100,120,600,70,20214001,20214002,0,0,0,214,2,690,10214000,heroName10214000,지지부,Jijibu
10221020,단발팔라딘,0,2,2,1,0,2,100,130,500,70,20221021,20221022,0,0,0,221,2,1115,10221020,heroName10221020,메를레,Merle
10222000,라쿤(기사),0,2,2,2,0,0,100,130,500,80,20222001,20222002,0,0,0,222,2,885,10222000,heroName10222000,흔들창과 작은뿔,Shakespear
10223000,엘프남,0,2,2,3,0,0,100,130,500,70,20223001,20223002,0,0,0,223,2,1110,10223000,heroName10223000,나무심장,Woodheart
10223010,사자,0,2,2,3,0,1,100,130,500,70,20223011,20223012,0,0,0,223,2,1150,10223010,heroName10223010,가나,Ghana
10224000,발키리,0,2,2,4,0,0,100,130,500,70,20224001,20224002,0,0,0,224,2,1179,10224000,heroName10224000,그레타,Greta
10225000,투구흑기사,0,2,2,5,0,0,100,130,500,70,20225001,20225002,0,0,0,225,2,1154,10225000,heroName10225000,가루스,Garrus
10224010,고양이 기사,0,2,2,4,0,1,100,130,500,70,20224011,20224012,0,0,0,224,2,628,10224010,heroName10224010,루쿠쿠,Rukuku
10231000,라쿤(헌터),0,2,3,1,0,0,120,100,500,80,20231001,20231002,2,20000302,0,231,2,530,10231000,heroName10231000,나무그늘과 핍,Treeshade
10231010,카우걸,0,2,3,1,0,1,120,100,500,70,20231011,20231012,0,0,0,231,2,1150,10231010,heroName10231010,쥬디,Judy
10232020,해군장교,0,2,3,2,0,2,120,100,500,70,20232021,20232022,0,0,0,232,2,1170,10232020,heroName10232020,베로,Beraud
10232030,레이피어검사(블루),0,2,3,2,0,3,120,100,500,70,20232031,20232032,0,0,0,232,2,1170,10232030,heroName10232030,데이나,Deina
10233000,아쳐걸(소녀 궁수),0,2,3,3,0,0,120,100,500,70,20233001,20233002,0,0,0,233,2,1124,10233000,heroName10233000,헤이젤노즈,Hazelnose
10233010,아마존,0,2,3,3,0,1,120,100,500,70,20233011,20233012,0,0,0,233,2,1011,10233010,heroName10233010,다코타,Dakota
10234010,한푸검사,0,2,3,4,0,1,120,100,500,70,20234011,20234012,0,0,0,234,2,1300,10234010,heroName10234010,쉬에 팡,Xue Fang
10234020,기모노검사,0,2,3,4,0,2,120,100,500,70,20234021,20234022,0,0,0,234,2,1205,10234020,heroName10234020,키로이하나,Kiroihana
10235010,갓 쓴 무사,0,2,3,5,0,1,120,100,500,70,20235011,20235012,0,0,0,235,2,1130,10235010,heroName10235010,장백현,Jang Baek Hyun
10235000,고양이 헌터,0,2,3,5,0,0,120,100,500,70,20235001,20235002,0,0,0,235,2,710,10235000,heroName10235000,피뉴뉴,Pinunu
10241000,라쿤(마법사),0,2,4,1,0,0,120,100,500,80,20241001,20241002,0,0,0,241,2,728,10241000,heroName10241000,빠른입,Quicklips
10241010,아랍댄서(불),0,2,4,1,0,1,120,100,500,70,20241011,20241012,0,0,0,241,2,1170,10241010,heroName10241010,쿠레나,Kurena
10242010,엘프소녀마법사,0,2,4,2,0,1,120,100,500,70,20242011,20242012,0,0,0,242,2,983,10242010,heroName10242010,플로리아,Floria
10242020,치파오(물),0,2,4,2,0,2,120,100,500,70,20242021,20242022,0,0,0,242,2,1250,10242020,heroName10242020,월영,Rosaria
10243010,풀마법사,0,2,4,3,0,1,120,100,500,70,20243011,20243012,0,0,0,243,2,1128,10243010,heroName10243010,다이아나,Diana
10244010,빛마법사,0,2,4,4,0,1,120,100,500,70,20244011,20244012,0,0,0,244,2,1230,10244010,heroName10244010,루나,Luna
10145000,점성술사,0,2,4,5,0,0,120,100,500,70,20245001,20245002,6,20000306,0,245,2,1141,10245000,heroName10145000,페넬로피,Penelope
10243000,고양이 마법사,0,2,4,3,0,0,120,100,500,70,20243001,20243002,0,0,0,243,2,691,10243000,heroName10243000,피뉴뉴,Pinunu
10245010,다크엘프마법사,9,2,4,5,0,1,120,100,500,70,20245011,20245012,0,0,0,245,2,1170,10245010,heroName10245010,알라이스,Alais
10251010,귀족소녀,0,2,5,1,0,1,100,90,500,70,20251011,20251012,0,0,0,251,2,966,10251010,heroName10251010,줄리엣,Juliet
10252000,워터크라운(물속성 왕관),0,2,5,2,0,0,100,90,500,70,20252001,20252002,4,20000304,0,252,2,1247,10252000,heroName10252000,이디아,Idyia
10252010,페어리 (물),0,2,5,2,0,1,100,90,500,70,20252011,20252012,0,0,0,252,2,1260,10252010,heroName10252010,테리아니,Teriani
10253010,바드,0,2,5,3,0,1,100,90,500,70,20253011,20253012,0,0,0,253,2,1102,10253010,heroName10253010,갈라,Gala
10254000,라쿤(사제),0,2,5,4,0,0,100,90,500,80,20254001,20254002,3,20000303,0,254,2,516,10254000,heroName10254000,달콤냄비,Sweetpot
10251000,고양이 힐러,0,2,5,1,0,0,100,90,500,70,20251001,20251002,0,0,0,251,2,596,10251000,heroName10251000,제제크,Jejake
10261010,서큐버스,0,2,6,1,0,1,130,90,500,70,20261011,20261012,0,0,0,261,2,1227,10261010,heroName10261010,나아마,Naamah
10262000,쿠노이치,0,2,6,2,0,0,130,90,500,70,20262001,20262002,0,0,0,262,2,1120,10262000,heroName10262000,쿠로이하나,Kuroihana
10263000,레더윕(채찍),0,2,6,4,0,0,130,90,500,70,20263001,20263002,0,0,0,264,2,1185,10263000,heroName10263000,말로우,Malou
10265000,라쿤(로그),0,2,6,5,0,0,130,90,500,70,20265001,20265002,5,20000305,0,265,2,568,10265000,heroName10265000,날쌘칼,Swiftblade
10262010,고양이 로그,0,2,6,2,0,1,130,90,500,70,20262011,20262012,0,0,0,262,2,483,10262010,heroName10262010,기기젤,Gigizel
10311020,아프리카창전사,0,3,1,1,0,2,100,120,600,70,20311021,20311022,0,0,0,311,2,1163,10311020,heroName10311020,샤주,Shaju
