id,group,help,region,start_text,selec_num,S1_Condition,S1_value,S1_Text,S1_Get,S1G_Value_Type,S1G_Value,S1_Lose,S1L_Value_Type,S1L_Value,S1_ResultText,S2_Condition,S2_value,S2_Text,S2_Get,S2G_Value_Type,S2G_Value,S2_Lose,S2L_Value_Type,S2L_Value,S2_ResultText,S3_Condition,S3_value,S3_Text,S3_Get,S3G_Value_Type,S3G_Value,S3_Lose,S3L_Value_Type,S3L_Value,S3_ResultText
1,1,미식가 오크,0,regionEventText_1,3,none,0,regionEventText_1_S1,relic,id,60001069,none,none,0,regionEventText_1_S1_R1,none,0,regionEventText_1_S2,soulbead,int,100,none,none,0,regionEventText_1_S2_R2,none,0,regionEventText_1_S3,relic,id,60001074,none,none,0,regionEventText_1_S3_R3
2,1,공연 관람,7,regionEventText_2,3,soulbead,250,regionEventText_2_S1,relic,id,60001075,soulbead,int,250,regionEventText_2_S1_R1,soulbead,150,regionEventText_2_S2,relic,id,60001076,soulbead,int,150,regionEventText_2_S2_R2,none,0,regionEventText_2_S3,item,id,60000102,none,none,0,regionEventText_2_S3_R3
3,1,생일 축하,0,regionEventText_3,2,none,0,regionEventText_3_S1,skill_rdm,id,31000700,none,none,0,regionEventText_3_S1_R1,none,0,regionEventText_3_S2,aAll_HP,per_HP,10,none,none,0,regionEventText_3_S2_R2,none,0,regionEventText_3_S3,none,none,0,none,none,0,regionEventText_3_S3_R3
4,1,경매장,9,regionEventText_4,3,soulbead,450,regionEventText_4_S1,relic,id,60001077,soulbead,int,450,regionEventText_4_S1_R1,soulbead,50,regionEventText_4_S2,relic,id,60001021,soulbead,int,50,regionEventText_4_S2_R2,none,0,regionEventText_4_S3,relic,id,60001005,none,none,0,regionEventText_4_S3_R3
5,1,고양이의 보은,0,regionEventText_5,3,soulbead,150,regionEventText_5_S1,relic,id,60001031,soulbead,int,150,regionEventText_5_S1_R1,soulbead,80,regionEventText_5_S2,skill_mastery,none,0,soulbead,int,80,regionEventText_5_S2_R2,none,0,regionEventText_5_S3,skill_rdm,id,31000700,none,none,0,regionEventText_5_S3_R3
6,1,행상인,0,regionEventText_6,3,soulbead,30,regionEventText_6_S1,item,id,60000103,soulbead,int,30,regionEventText_6_S1_R1,soulbead,10,regionEventText_6_S2,item,id,60000102,soulbead,int,10,regionEventText_6_S2_R2,none,0,regionEventText_6_S3,none,none,0,none,none,0,regionEventText_6_S3_R3
7,1,상하수도,9,regionEventText_7,2,none,0,regionEventText_7_S1,none,none,0,rdmAlly_HP,per_HP,15,regionEventText_7_S1_R1,none,0,regionEventText_7_S2,none,none,0,aAll_HP,per_HP,10,regionEventText_7_S2_R2,none,0,regionEventText_7_S3,none,none,0,none,none,0,regionEventText_7_S3_R3
8,1,차 한잔,6,regionEventText_8,3,none,0,regionEventText_8_S1,relic,id,60001078,rdmAlly_HP,per_HP,8,regionEventText_8_S1_R1,none,0,regionEventText_8_S2,aAll_HP,per_HP,3,none,none,0,regionEventText_8_S2_R2,none,0,regionEventText_8_S3,skill_mastery,none,0,none,none,0,regionEventText_8_S3_R3
9,1,귀신이 내 옆에,0,regionEventText_9,3,jclass,4,regionEventText_9_S1,relic,id,60001079,none,none,0,regionEventText_9_S1_R1,none,0,regionEventText_9_S2,none,none,0,rdmAlly_HP,per_HP,23,regionEventText_9_S2_R2,none,0,regionEventText_9_S3,none,none,0,aAll_HP,per_HP,13,regionEventText_9_S3_R3
10,1,푸른 혜성,0,regionEventText_10,3,none,0,regionEventText_10_S1,relic,id,60001080,none,none,0,regionEventText_10_S1_R1,none,0,regionEventText_10_S2,soulbead,int,50,none,none,0,regionEventText_10_S2_R2,none,0,regionEventText_10_S3,skill_rdm,id,31000700,none,none,0,regionEventText_10_S3_R3
11,1,땅에 박힌 검,8,regionEventText_11,3,none,0,regionEventText_11_S1,relic,id,60001081,none,none,0,regionEventText_11_S1_R1,none,0,regionEventText_11_S2,skill_mastery,none,0,none,none,0,regionEventText_11_S2_R2,none,0,regionEventText_11_S3,aAll_HP,per_HP,8,none,none,0,regionEventText_11_S3_R3
12,1,하얀 꽃밭,0,regionEventText_12,3,jclass,4,regionEventText_12_S1,relic,id,60001082,none,none,0,regionEventText_12_S1_R1,none,0,regionEventText_12_S2,skill_mastery,none,0,none,none,0,regionEventText_12_S2_R2,none,0,regionEventText_12_S3,skill_rdm,id,31000700,none,none,0,regionEventText_12_S3_R3
13,1,골렘이 지키는 관문,0,regionEventText_13,2,none,0,regionEventText_13_S1,relic,id,60001083,aAll_HP,per_HP,10,regionEventText_13_S1_R1,none,0,regionEventText_13_S2,aAll_HP,per_HP,15,none,none,0,regionEventText_13_S2_R2,none,0,regionEventText_13_S3,none,none,0,none,none,0,regionEventText_13_S3_R3
14,1,수상한 장소,0,regionEventText_14,2,none,0,regionEventText_14_S1,soulbead,int,150,aAll_HP,per_HP,15,regionEventText_14_S1_R1,none,0,regionEventText_14_S2,rdmAlly_HP,per_HP,10,none,none,0,regionEventText_14_S2_R2,none,0,regionEventText_14_S3,none,none,0,none,none,0,regionEventText_14_S3_R3
15,1,의무의 부름,0,regionEventText_15,3,none,0,regionEventText_15_S1,skill_mastery,none,0,none,none,0,regionEventText_15_S1_R1,item,60000101,regionEventText_15_S2,skill_rdm,id,31000700,none,none,0,regionEventText_15_S2_R2,none,0,regionEventText_15_S3,relic,id,60001084,none,none,0,regionEventText_15_S3_R3
16,1,장난꾸러기 여우,0,regionEventText_16,3,none,0,regionEventText_16_S1,relic,id,60001085,none,none,0,regionEventText_16_S1_R1,none,0,regionEventText_16_S2,skill_mastery,none,0,none,none,0,regionEventText_16_S2_R2,none,0,regionEventText_16_S3,aAll_HP,per_HP,5,none,none,0,regionEventText_16_S3_R3
17,1,군인 무리,0,regionEventText_17,3,none,0,regionEventText_17_S1,item,id,60000103,none,none,0,regionEventText_17_S1_R1,none,0,regionEventText_17_S2,item,id,60000102,none,none,0,regionEventText_17_S2_R2,none,0,regionEventText_17_S3,aAll_HP,per_HP,10,none,none,0,regionEventText_17_S3_R3
18,1,기력 회복 버섯,0,regionEventText_18,2,none,0,regionEventText_18_S1,rdmAlly_HP,per_HP,20,none,none,0,regionEventText_18_S1_R1,none,0,regionEventText_18_S2,aAll_HP,per_HP,10,none,none,0,regionEventText_18_S2_R2,none,0,regionEventText_18_S3,none,none,0,none,none,0,regionEventText_18_S3_R3
19,1,수녀들,0,regionEventText_19,2,none,0,regionEventText_19_S1,relic,id,60001025,none,none,0,regionEventText_19_S1_R1,none,0,regionEventText_19_S2,item,id,60000102,none,none,0,regionEventText_19_S2_R2,none,0,regionEventText_19_S3,none,none,0,none,none,0,regionEventText_19_S3_R3
20,1,버려진 병기고,0,regionEventText_20,3,none,0,regionEventText_20_S1,soulbead,int,30,none,none,0,regionEventText_20_S1_R1,none,0,regionEventText_20_S2,item,id,60000103,none,none,0,regionEventText_20_S2_R2,none,0,regionEventText_20_S3,item,id,60000101,none,none,0,regionEventText_20_S3_R3
21,1,폭우,0,regionEventText_21,3,soulbead,100,regionEventText_21_S1,none,none,0,soulbead,int,100,regionEventText_21_S1_R1,none,0,regionEventText_21_S2,none,none,0,rdmAlly_HP,per_HP,20,regionEventText_21_S2_R2,none,0,regionEventText_21_S3,none,none,0,aAll_HP,per_HP,10,regionEventText_21_S3_R3
22,1,전염병,0,regionEventText_22,3,none,0,regionEventText_22_S1,none,none,0,aAll_HP,per_HP,10,regionEventText_22_S1_R1,none,0,regionEventText_22_S2,none,none,0,rdmAlly_HP,per_HP,25,regionEventText_22_S2_R2,jclass,5,regionEventText_22_S3,none,none,0,none,none,0,regionEventText_22_S3_R3
