type,value,position,help
1,10111000,0,영웅
1,10123000,0,영웅
1,10133000,0,영웅
1,10142000,0,영웅
1,10151000,0,영웅
1,10165000,0,영웅
3,60000001,999999,보석
3,60000002,999999,골드
3,60000003,1000,식량
3,60000004,1000,돌
3,60000005,1000,철
3,60000006,1000,나무
3,60000201,15000,경험치석
3,60410001,200,승급 아이템
3,60410002,200,승급 아이템
3,60410003,200,승급 아이템
3,60410004,200,승급 아이템
3,60410005,200,승급 아이템
3,60310101,100,재료 아이템
3,60310102,100,재료 아이템
3,60310103,100,재료 아이템
3,60310201,100,재료 아이템
3,60310202,100,재료 아이템
3,60310203,100,재료 아이템
3,60310301,100,재료 아이템
3,60310302,100,재료 아이템
3,60310303,100,재료 아이템
3,60310401,100,재료 아이템
3,60310402,100,재료 아이템
3,60310403,100,재료 아이템
3,60310501,100,재료 아이템
3,60310502,100,재료 아이템
3,60310503,100,재료 아이템
